94267,946,676
94268,477,653
94269,183,222
94270,820,731
94271,67,161
94272,1001,196
94273,216,239
94274,275,550
94275,76,456
94276,278,95
94277,69,700
94278,572,38
94279,5,724
94280,302,278
94281,162,405
94282,831,747
94283,866,672
94284,930,126
94285,658,437
94286,966,1003
94287,932,292
94288,692,452
94289,261,201
94290,945,849
94291,677,387
94292,625,255
94293,403,821
94294,744,544
94295,32,24
94296,407,899
94297,613,267
94298,298,576
94299,999,564
94300,102,686
94301,455,530
94302,210,911
94303,425,570
94304,947,992
94305,85,822
94306,784,206
94307,985,190
94308,180,928
94309,189,327
94310,561,723
94311,822,405
94312,120,624
94313,759,331
94314,589,814
94315,943,737
94316,144,82
94317,301,348
94318,759,597
94319,390,996
94320,245,973
94321,447,684
94322,163,889
94323,769,385
94324,561,775
94325,92,334
94326,746,569
94327,894,887
94328,394,130
94329,927,295
94330,315,963
94331,85,711
94332,27,540
94333,354,206
94334,549,573
94335,695,1008
94336,216,819
94337,460,794
94338,558,505
94339,940,640
94340,208,775
94341,1016,682
94342,479,110
94343,40,736
94344,104,539
94345,838,21
94346,985,239
94347,901,833
94348,974,167
94349,378,810
94350,692,691
94351,462,353
94352,140,297
94353,53,563
94354,945,802
94355,422,1016
94356,502,181
94357,948,844
94358,697,539
94359,828,192
94360,518,737
94361,343,924
94362,355,145
94363,547,626
94364,84,236
94365,558,663
94366,668,996
94367,1005,327
94368,243,836
94369,136,110
94370,515,560
94371,1019,110
94372,334,430
94373,902,625
94374,530,306
94375,836,823
94376,385,221
94377,164,617
94378,526,604
94379,944,462
94380,318,215
94381,404,699
94382,219,867
94383,792,790
94384,1005,321
94385,973,184
94386,3,720
94387,324,888
94388,126,110
94389,1002,145
94390,673,1022
94391,697,853
94392,604,803
94393,78,796
94394,596,390
94395,1016,907
94396,484,490
94397,345,257
94398,241,36
94399,323,615
94400,0,311
94401,305,222
94402,121,766
94403,822,100
94404,442,961
94405,548,645
94406,915,136
94407,820,353
94408,541,538
94409,178,203
94410,993,343
94411,263,277
94412,555,1012
94413,381,284
94414,138,971
94415,32,49
94416,104,619
94417,949,163
94418,658,188
94419,888,742
94420,826,837
94421,506,475
94422,510,590
94423,608,390
94424,844,851
94425,602,821
94426,551,644
94427,858,102
94428,304,477
94429,407,950
94430,329,845
94431,951,373
94432,909,170
94433,736,405
94434,777,406
94435,949,941
94436,411,766
94437,763,105
94438,900,82
94439,691,764
94440,989,751
94441,241,173
94442,145,864
94443,603,604
94444,981,648
94445,663,340
94446,184,231
94447,453,354
94448,472,581
94449,121,396
94450,1001,511
94451,765,753
94452,796,0
94453,837,263
94454,20,376
94455,491,931
94456,245,166
94457,62,952
94458,96,227
94459,799,3
94460,313,964
94461,788,886
94462,88,360
94463,978,229
94464,750,658
94465,318,483
94466,257,642
94467,607,760
94468,452,46
94469,468,902
94470,201,315
94471,847,531
94472,539,593
94473,286,601
94474,40,641
94475,866,207
94476,773,339
94477,26,481
94478,988,723
94479,539,437
94480,850,786
94481,676,355
94482,745,195
94483,721,135
94484,619,780
94485,589,471
94486,505,695
94487,945,24
94488,454,535
94489,135,284
94490,753,731
94491,722,969
94492,946,523
94493,117,547
94494,895,587
94495,306,720
94496,104,282
94497,921,737
94498,706,596
94499,595,848
94500,677,420
94501,86,105
94502,607,2
94503,311,947
94504,343,550
94505,651,974
94506,254,828
94507,151,441
94508,156,259
94509,145,838
94510,136,863
94511,110,103
94512,219,538
94513,591,658
94514,134,873
94515,606,75
94516,916,897
94517,106,952
94518,367,991
94519,234,124
94520,623,1
94521,866,488
94522,55,1011
94523,797,568
94524,527,212
94525,204,960
94526,492,672
94527,787,328
94528,873,123
94529,255,20
94530,517,845
94531,402,12
94532,924,699
94533,58,271
94534,710,965
94535,3,899
94536,942,358
94537,118,176
94538,566,888
94539,44,445
94540,805,758
94541,84,906
94542,786,403
94543,588,950
94544,531,771
94545,960,804
94546,136,189
94547,678,775
94548,249,284
94549,134,132
94550,201,48
94551,767,934
94552,723,192
94553,886,274
94554,508,621
94555,820,669
94556,919,297
94557,655,120
94558,705,499
94559,473,946
94560,946,223
94561,341,276
94562,789,13
94563,677,456
94564,834,82
94565,647,546
94566,93,339
94567,122,83
94568,581,823
94569,359,804
94570,836,622
94571,1006,769
94572,359,757
94573,250,702
94574,45,580
94575,399,189
94576,491,49
94577,259,233
94578,849,288
94579,103,805
94580,452,828
94581,722,75
94582,971,537
94583,459,198
94584,1016,587
94585,958,359
94586,380,436
94587,824,459
94588,116,319
94589,920,934
94590,45,450
94591,406,274
94592,398,316
94593,881,52
94594,790,831
94595,844,602
94596,198,583
94597,970,328
94598,708,885
94599,865,437
94600,958,777
94601,384,439
94602,104,405
94603,49,111
94604,499,497
94605,475,132
94606,143,412
94607,872,69
94608,852,33
94609,128,668
94610,153,180
94611,839,802
94612,950,224
94613,391,533
94614,393,527
94615,746,887
94616,759,209
94617,607,496
94618,95,457
94619,935,970
94620,453,436
94621,537,979
94622,916,391
94623,409,872
94624,769,814
94625,53,544
94626,836,72
94627,32,451
94628,562,505
94629,336,93
94630,316,61
94631,316,660
94632,936,435
94633,481,583
94634,53,657
94635,951,479
94636,952,450
94637,385,657
94638,400,423
94639,97,152
94640,751,966
94641,152,519
94642,815,651
94643,511,260
94644,506,420
94645,660,425
94646,845,597
94647,511,213
94648,241,602
94649,133,855
94650,705,941
94651,449,658
94652,684,967
94653,660,964
94654,683,967
94655,238,2
94656,503,983
94657,677,648
94658,309,243
94659,320,40
94660,964,447
94661,863,450
94662,525,849
94663,799,194
94664,751,914
94665,247,483
94666,527,544
94667,152,339
94668,916,478
94669,38,55
94670,715,485
94671,367,91
94672,448,489
94673,56,807
94674,446,210
94675,897,716
94676,245,955
94677,609,591
94678,112,968
94679,511,403
94680,1019,862
94681,825,587
94682,559,723
94683,243,445
94684,613,152
94685,730,117
94686,412,28
94687,1009,208
94688,886,445
94689,257,450
94690,24,28
94691,1019,197
94692,61,362
94693,109,411
94694,736,314
94695,114,405
94696,335,931
94697,988,435
94698,428,3
94699,557,299
94700,739,287
94701,812,740
94702,193,977
94703,501,609
94704,221,899
94705,121,85
94706,138,513
94707,287,1006
94708,792,753
94709,898,664
94710,836,944
94711,888,268
94712,274,103
94713,313,741
94714,424,904
94715,318,829
94716,850,358
94717,507,39
94718,550,581
94719,719,699
94720,977,931
94721,734,881
94722,760,351
94723,372,485
94724,561,959
94725,346,22
94726,547,945
94727,444,887
94728,963,932
94729,173,221
94730,917,1007
94731,1019,854
94732,783,120
94733,405,938
94734,119,112
94735,716,637
94736,546,282
94737,820,871
94738,53,772
94739,443,966
94740,686,164
94741,883,292
94742,750,650
94743,987,348
94744,780,172
94745,471,272
94746,670,613
94747,673,270
94748,779,202
94749,330,609
94750,957,564
94751,276,248
94752,984,106
94753,66,552
94754,1017,454
94755,594,466
94756,601,245
94757,682,179
94758,364,746
94759,106,123
94760,1015,299
94761,483,871
94762,680,891
94763,407,398
94764,551,694
94765,382,452
94766,25,738
94767,596,860
94768,477,287
94769,669,982
94770,378,621
94771,488,268
94772,178,196
94773,78,610
94774,588,980
94775,452,118
94776,647,430
94777,203,489
94778,763,184
94779,386,1007
94780,886,245
94781,586,244
94782,173,278
94783,560,351
94784,775,1002
94785,437,15
94786,161,371
94787,867,205
94788,740,563
94789,702,644
94790,216,995
94791,922,501
94792,183,970
94793,684,543
94794,663,264
94795,914,644
94796,103,317
94797,659,540
94798,155,999
94799,371,341
94800,389,844
94801,477,484
94802,500,155
94803,281,585
94804,156,974
94805,903,857
94806,978,736
94807,581,564
94808,732,979
94809,784,551
94810,29,498
94811,24,791
94812,207,747
94813,433,513
94814,57,869
94815,772,447
94816,697,214
94817,356,138
94818,785,592
94819,839,5
94820,966,522
94821,267,374
94822,876,944
94823,484,269
94824,870,38
94825,70,896
94826,876,946
94827,353,30
94828,723,451
94829,400,972
94830,88,627
94831,420,580
94832,871,255
94833,680,703
94834,477,235
94835,968,843
94836,305,455
94837,421,364
94838,621,151
94839,815,880
94840,15,8
94841,187,386
94842,728,533
94843,209,229
94844,191,708
94845,861,768
94846,446,1009
94847,105,562
94848,600,910
94849,307,734
94850,74,954
94851,282,390
94852,13,501
94853,598,148
94854,116,969
94855,34,84
94856,615,25
94857,85,405
94858,520,60
94859,72,678
94860,702,272
94861,179,426
94862,694,313
94863,1,601
94864,854,663
94865,984,426
94866,716,999
94867,669,925
94868,601,575
94869,758,799
94870,867,594
94871,600,535
94872,450,602
94873,981,787
94874,121,288
94875,448,156
94876,622,230
94877,843,194
94878,210,1010
94879,696,116
94880,145,521
94881,472,466
94882,875,814
94883,29,309
94884,45,214
94885,489,333
94886,490,853
94887,313,601
94888,146,970
94889,62,224
94890,419,765
94891,832,258
94892,612,695
94893,310,195
94894,197,311
94895,325,496
94896,98,468
94897,262,542
94898,892,619
94899,666,505
94900,1004,329
94901,337,478
94902,312,411
94903,485,577
94904,800,404
94905,55,699
94906,197,894
94907,256,273
94908,909,66
94909,916,118
94910,616,16
94911,597,56
94912,383,166
94913,757,89
94914,505,504
94915,92,704
94916,342,625
94917,976,951
94918,977,377
94919,739,319
94920,423,975
94921,383,61
94922,592,717
94923,994,487
94924,628,470
94925,463,1003
94926,736,323
94927,735,102
94928,898,304
94929,803,750
94930,134,477
94931,578,190
94932,389,376
94933,709,188
94934,903,260
94935,407,63
94936,984,987
94937,91,909
94938,253,878
94939,546,102
94940,622,403
94941,866,434
94942,748,626
94943,311,121
94944,482,16
94945,48,821
94946,277,989
94947,92,149
94948,451,1001
94949,16,983
94950,152,164
94951,887,848
94952,956,70
94953,778,457
94954,125,241
94955,81,526
94956,167,723
94957,541,59
94958,847,664
94959,240,1005
94960,840,63
94961,528,627
94962,554,334
94963,964,871
94964,848,735
94965,346,62
94966,1003,494
94967,270,955
94968,515,79
94969,830,809
94970,985,886
94971,147,188
94972,275,921
94973,749,371
94974,361,459
94975,369,469
94976,845,27
94977,844,921
94978,968,715
94979,959,983
94980,519,320
94981,737,996
94982,636,732
94983,179,150
94984,429,244
94985,922,199
94986,367,522
94987,543,877
94988,842,537
94989,812,661
94990,488,612
94991,351,610
94992,149,265
94993,825,937
94994,774,947
94995,33,253
94996,993,782
94997,966,800
94998,989,855
94999,790,963
95000,286,417
95001,818,554
95002,657,462
95003,774,488
95004,316,85
95005,114,551
95006,935,361
95007,188,479
95008,343,926
95009,834,725
95010,573,901
95011,754,338
95012,870,976
95013,484,908
95014,489,782
95015,899,362
95016,657,610
95017,273,129
95018,205,0
95019,570,358
95020,470,976
95021,233,561
95022,173,87
95023,984,802
95024,67,618
95025,298,88
95026,994,776
95027,857,908
95028,765,522
95029,806,20
95030,914,426
95031,496,994
95032,502,440
95033,445,392
95034,728,203
95035,990,39
95036,381,844
95037,554,171
95038,846,573
95039,252,881
95040,973,336
95041,90,757
95042,516,846
95043,975,881
95044,799,459
95045,609,58
95046,216,851
95047,205,527
95048,552,1017
95049,203,51
95050,793,241
95051,467,512
95052,636,164
95053,154,23
95054,371,553
95055,733,476
95056,477,880
95057,45,56
95058,105,131
95059,399,154
95060,369,79
95061,440,143
95062,481,903
95063,153,565
95064,921,584
95065,108,251
95066,477,76
95067,660,983
95068,842,186
95069,328,599
95070,5,237
95071,465,8
95072,483,425
95073,326,102
95074,852,664
95075,846,306
95076,704,694
95077,124,604
95078,821,71
95079,823,834
95080,589,800
95081,255,1005
95082,305,796
95083,72,27
95084,186,887
95085,89,943
95086,125,47
95087,458,621
95088,844,946
95089,993,281
95090,236,446
95091,311,669
95092,482,461
95093,662,134
95094,288,918
95095,274,642
95096,330,625
95097,688,610
95098,82,44
95099,549,553
95100,524,474
95101,493,1
95102,660,222
95103,791,529
95104,611,443
95105,310,160
95106,841,179
95107,41,542
95108,376,234
95109,880,930
95110,58,336
95111,499,979
95112,357,855
95113,784,630
95114,213,463
95115,524,678
95116,232,38
95117,910,61
95118,32,740
95119,992,429
95120,393,178
95121,466,2
95122,292,743
95123,572,875
95124,667,481
95125,617,827
95126,265,846
95127,941,583
95128,368,349
95129,183,552
95130,869,937
95131,117,723
95132,817,539
95133,35,512
95134,262,67
95135,117,71
95136,225,783
95137,760,453
95138,810,116
95139,646,825
95140,614,9
95141,709,589
95142,214,490
95143,132,824
95144,468,857
95145,746,53
95146,550,851
95147,145,208
95148,203,836
95149,100,875
95150,355,373
95151,78,840
95152,591,59
95153,272,859
95154,1013,489
95155,553,949
95156,100,86
95157,296,250
95158,407,710
95159,853,470
95160,391,476
95161,835,167
95162,710,466
95163,700,718
95164,826,352
95165,471,305
95166,968,296
95167,484,510
95168,1001,135
95169,266,844
95170,166,489
95171,160,251
95172,1001,133
95173,143,363
95174,778,1017
95175,907,290
95176,620,818
95177,860,788
95178,548,989
95179,815,834
95180,295,724
95181,584,206
95182,419,336
95183,825,148
95184,712,954
95185,720,529
95186,40,669
95187,340,888
95188,586,864
95189,208,486
95190,745,385
95191,722,613
95192,786,767
95193,131,146
95194,936,762
95195,752,1
95196,976,828
95197,465,255
95198,971,898
95199,311,128
95200,53,50
95201,696,929
95202,788,255
95203,114,580
95204,1013,20
95205,160,543
95206,588,787
95207,655,530
95208,988,867
95209,877,868
95210,564,372
95211,273,595
95212,79,9
95213,348,615
95214,303,689
95215,966,99
95216,837,156
95217,1020,952
95218,566,1012
95219,262,881
95220,632,665
95221,281,439
95222,548,58
95223,795,293
95224,393,443
95225,495,595
95226,192,796
95227,553,508
95228,723,819
95229,941,615
95230,422,55
95231,168,350
95232,214,564
95233,562,715
95234,442,311
95235,603,79
95236,353,819
95237,199,491
95238,229,204
95239,708,239
95240,804,247
95241,186,452
95242,155,228
95243,25,313
95244,437,514
95245,755,557
95246,747,560
95247,802,987
95248,1001,429
95249,976,436
95250,767,548
95251,673,921
95252,7,768
95253,53,130
95254,847,945
95255,660,857
95256,336,894
95257,798,119
95258,839,334
95259,15,940
95260,621,495
95261,212,1017
95262,436,304
95263,603,456
95264,108,154
95265,935,531
95266,775,587
95267,206,938
95268,568,928
95269,516,490
95270,600,516
95271,726,410
95272,260,682
95273,715,517
95274,517,937
95275,206,579
95276,635,393
95277,777,143
95278,244,841
95279,140,73
95280,604,373
95281,883,349
95282,914,474
95283,976,657
95284,457,1010
95285,130,129
95286,61,124
95287,354,869
95288,928,468
95289,415,268
95290,251,44
95291,831,526
95292,544,900
95293,628,740
95294,313,612
95295,235,732
95296,853,58
95297,350,168
95298,216,481
95299,245,554
95300,779,986
95301,709,801
95302,699,311
95303,945,131
95304,622,764
95305,877,783
95306,3,732
95307,832,12
95308,776,459
95309,703,1018
95310,571,1008
95311,607,501
95312,125,401
95313,657,803
95314,491,96
95315,935,541
95316,546,299
95317,843,210
95318,100,974
95319,684,745
95320,896,764
95321,468,12
95322,799,839
95323,697,999
95324,214,684
95325,124,245
95326,128,996
95327,243,772
95328,731,658
95329,203,324
95330,441,563
95331,93,479
95332,834,921
95333,541,955
95334,799,452
95335,587,831
95336,504,853
95337,13,966
95338,139,798
95339,246,942
95340,403,539
95341,975,349
95342,302,280
95343,23,1019
95344,16,790
95345,242,689
95346,693,205
95347,214,151
95348,977,450
95349,121,320
95350,455,326
95351,745,469
95352,944,908
95353,202,704
95354,637,399
95355,68,631
95356,1018,258
95357,402,926
95358,509,235
95359,918,66
95360,363,163
95361,175,209
95362,803,450
95363,925,265
95364,620,336
95365,1020,340
95366,751,63
95367,619,539
95368,586,31
95369,14,239
95370,636,393
95371,978,1020
95372,439,171
95373,265,432
95374,849,68
95375,351,285
95376,883,999
95377,273,24
95378,10,563
95379,200,868
95380,970,37
95381,851,775
95382,718,448
95383,803,634
95384,413,267
95385,786,34
95386,104,193
95387,985,813
95388,894,61
95389,13,1021
95390,623,998
95391,519,907
95392,961,717
95393,43,524
95394,194,1021
95395,513,784
95396,657,167
95397,620,58
95398,588,956
95399,630,691
95400,401,484
95401,36,22
95402,796,410
95403,511,433
95404,263,586
95405,969,118
95406,482,530
95407,534,406
95408,845,283
95409,957,495
95410,308,716
95411,979,617
95412,1023,789
95413,49,664
95414,304,795
95415,329,676
95416,338,396
95417,152,584
95418,187,469
95419,11,607
95420,757,115
95421,1006,989
95422,509,903
95423,532,281
95424,792,432
95425,733,557
95426,176,755
95427,564,628
95428,899,505
95429,963,948
95430,376,28
95431,51,904
95432,498,875
95433,685,881
95434,155,31
95435,725,169
95436,153,801
95437,628,836
95438,894,457
95439,859,502
95440,317,591
95441,167,119
95442,880,37
95443,607,129
95444,820,935
95445,826,610
95446,462,270
95447,367,427
95448,616,78
95449,386,194
95450,219,619
95451,885,765
95452,926,849
95453,473,959
95454,606,204
95455,942,451
95456,98,3
95457,499,653
95458,187,506
95459,997,966
95460,814,723
95461,486,837
95462,299,348
95463,663,145
95464,758,209
95465,265,711
95466,404,805
95467,198,533
95468,922,115
95469,1004,585
95470,700,484
95471,403,751
95472,912,526
95473,6,454
95474,942,76
95475,782,239
95476,466,60
95477,26,655
95478,405,749
95479,29,908
95480,501,858
95481,0,6
95482,952,822
95483,794,838
95484,890,92
95485,784,478
95486,499,531
95487,882,335
95488,114,375
95489,590,837
95490,165,356
95491,627,412
95492,747,875
95493,631,245
95494,0,988
95495,142,210
95496,0,943
95497,498,339
95498,396,737
95499,69,945
95500,736,850
95501,14,459
95502,463,419
95503,885,558
95504,493,805
95505,294,742
95506,335,1022
95507,486,472
95508,950,130
95509,700,468
95510,864,636
95511,405,250
95512,387,540
95513,815,464
95514,717,876
95515,471,638
95516,344,551
95517,614,560
95518,1004,799
95519,562,454
95520,303,656
95521,913,730
95522,353,804
95523,150,388
95524,462,292
95525,23,146
95526,204,438
95527,195,244
95528,953,47
95529,217,171
95530,629,931
95531,944,1014
95532,377,103
95533,294,180
95534,813,915
95535,530,49
95536,777,774
95537,521,510
95538,491,467
95539,122,948
95540,767,623
95541,258,811
95542,729,953
95543,540,118
95544,763,259
95545,744,648
95546,35,303
95547,198,930
95548,489,155
95549,576,881
95550,360,555
95551,383,974
95552,967,388
95553,64,734
95554,346,129
95555,261,509
95556,1017,519
95557,153,1014
95558,518,256
95559,616,725
95560,134,809
95561,570,164
95562,814,190
95563,57,850
95564,574,164
95565,621,18
95566,807,287
95567,475,793
95568,854,290
95569,1018,371
95570,528,619
95571,787,451
95572,998,62
95573,383,159
95574,91,425
95575,838,97
95576,408,539
95577,162,937
95578,337,768
95579,168,287
95580,465,40
95581,905,292
95582,918,502
95583,305,1018
95584,990,22
95585,727,404
95586,431,192
95587,36,361
95588,749,322
95589,63,79
95590,548,802
95591,771,544
95592,503,328
95593,250,56
95594,773,120
95595,972,604
95596,611,779
95597,894,926
95598,657,796
95599,176,643
95600,181,839
95601,300,18
95602,767,410
95603,726,901
95604,394,877
95605,818,783
95606,464,40
95607,571,532
95608,986,688
95609,324,804
95610,891,549
95611,82,386
95612,183,522
95613,426,666
95614,727,204
95615,494,292
95616,959,631
95617,994,153
95618,120,209
95619,680,512
95620,731,162
95621,496,94
95622,252,285
95623,307,482
95624,823,797
95625,188,871
95626,568,245
95627,1022,264
95628,262,865
95629,209,835
95630,608,851
95631,228,87
95632,809,765
95633,845,562
95634,372,152
95635,245,812
95636,962,187
95637,570,756
95638,149,688
95639,771,501
95640,628,483
95641,3,965
95642,87,539
95643,17,308
95644,343,389
95645,904,758
95646,731,154
95647,184,955
95648,400,797
95649,280,135
95650,4,1021
95651,324,716
95652,244,787
95653,115,962
95654,553,219
95655,122,795
95656,637,578
95657,315,547
95658,883,550
95659,496,734
95660,963,502
95661,307,413
95662,74,787
95663,326,676
95664,644,995
95665,803,982
95666,356,299
95667,718,276
95668,493,288
95669,403,546
95670,87,47
95671,205,137
95672,63,78
95673,567,665
95674,43,257
95675,533,297
95676,658,544
95677,377,562
95678,968,1011
95679,881,544
95680,380,934
95681,372,408
95682,795,403
95683,335,407
95684,700,29
95685,167,825
95686,103,892
95687,518,92
95688,384,887
95689,676,47
95690,597,180
95691,827,46
95692,69,87
95693,66,900
95694,107,699
95695,559,623
95696,283,780
95697,290,986
95698,698,470
95699,795,51
95700,709,976
95701,461,658
95702,763,970
95703,826,140
95704,808,157
95705,57,340
95706,206,262
95707,986,665
95708,383,736
95709,60,805
95710,86,35
95711,615,499
95712,237,689
95713,588,335
95714,576,916
95715,624,483
95716,600,94
95717,189,488
95718,502,162
95719,637,593
95720,739,445
95721,750,519
95722,751,493
95723,985,67
95724,725,787
95725,480,143
95726,994,584
95727,902,908
95728,886,858
95729,778,17
95730,799,772
95731,24,915
95732,305,308
95733,200,551
95734,375,689
95735,164,515
95736,552,300
95737,822,435
95738,426,724
95739,146,947
95740,126,652
95741,248,645
95742,244,59
95743,734,623
95744,693,700
95745,364,281
95746,495,610
95747,323,223
95748,992,777
95749,111,926
95750,510,701
95751,193,351
95752,171,625
95753,53,706
95754,582,180
95755,270,157
95756,491,117
95757,690,152
95758,115,735
95759,969,368
95760,256,734
95761,632,620
95762,183,311
95763,685,199
95764,529,747
95765,617,876
95766,441,746
95767,360,596
95768,44,676
95769,11,482
95770,191,257
95771,140,337
95772,836,226
95773,558,753
95774,997,283
95775,659,956
95776,70,516
95777,46,501
95778,484,362
95779,773,603
95780,948,102
95781,572,24
95782,747,90
95783,443,51
95784,941,623
95785,16,764
95786,978,875
95787,334,288
95788,705,65
95789,406,577
95790,298,351
95791,27,266
95792,442,310
95793,137,800
95794,481,51
95795,663,858
95796,788,193
95797,596,867
95798,388,797
95799,48,347
95800,11,920
95801,800,483
95802,160,118
95803,415,433
95804,1011,219
95805,438,497
95806,611,642
95807,76,834
95808,989,859
95809,914,280
95810,339,212
95811,573,703
95812,455,328
95813,414,842
95814,464,625
95815,294,858
95816,1023,41
95817,1003,182
95818,2,736
95819,300,334
95820,740,112
95821,540,635
95822,1016,491
95823,327,915
95824,235,740
95825,617,971
95826,506,814
95827,913,332
95828,648,690
95829,680,65
95830,596,865
95831,825,892
95832,377,291
95833,318,498
95834,886,482
95835,146,37
95836,294,993
95837,951,512
95838,706,282
95839,350,258
95840,949,13
95841,346,401
95842,51,45
95843,100,510
95844,499,913
95845,581,670
95846,713,941
95847,854,469
95848,619,714
95849,609,62
95850,953,572
95851,316,633
95852,704,752
95853,0,266
95854,90,120
95855,460,616
95856,210,434
95857,756,919
95858,800,507
95859,891,129
95860,39,995
95861,948,314
95862,574,780
95863,670,186
95864,754,131
95865,361,488
95866,769,35
95867,898,460
95868,259,532
95869,672,395
95870,909,390
95871,53,489
95872,572,696
95873,545,752
95874,374,535
95875,142,908
95876,329,938
95877,79,833
95878,604,191
95879,1,688
95880,735,587
95881,406,532
95882,213,1008
95883,259,761
95884,314,95
95885,930,520
95886,755,600
95887,231,987
95888,851,522
95889,330,98
95890,237,821
95891,392,313
95892,750,673
95893,180,833
95894,463,892
95895,931,205
95896,175,440
95897,952,420
95898,408,949
95899,338,836
95900,333,895
95901,34,764
95902,938,107
95903,992,803
95904,829,810
95905,115,232
95906,594,244
95907,787,848
95908,102,771
95909,385,352
95910,983,423
95911,519,914
95912,988,152
95913,653,461
95914,936,925
95915,730,608
95916,56,967
95917,898,109
95918,563,201
95919,665,265
95920,942,341
95921,105,224
95922,63,879
95923,608,388
95924,1003,351
95925,389,720
95926,753,998
95927,250,52
95928,152,799
95929,303,618
95930,44,799
95931,527,867
95932,116,602
95933,807,442
95934,889,900
95935,150,629
95936,534,830
95937,232,1016
95938,634,149
95939,568,929
95940,700,910
95941,897,114
95942,181,3
95943,64,89
95944,747,936
95945,385,505
95946,385,265
95947,219,691
95948,568,861
95949,691,403
95950,1013,131
95951,179,177
95952,301,345
95953,970,962
95954,1011,354
95955,335,439
95956,525,174
95957,355,685
95958,199,548
95959,14,590
95960,819,529
95961,154,335
95962,329,94
95963,88,743
95964,936,582
95965,716,49
95966,760,935
95967,322,909
95968,232,187
95969,827,780
95970,358,228
95971,987,49
95972,747,61
95973,782,123
95974,252,602
95975,831,938
95976,522,157
95977,833,263
95978,39,6
95979,710,664
95980,223,573
95981,91,442
95982,30,577
95983,221,774
95984,722,147
95985,242,986
95986,681,790
95987,620,482
95988,758,576
95989,671,938
95990,148,127
95991,846,107
95992,402,126
95993,98,665
95994,275,852
95995,971,301
95996,485,139
95997,602,728
95998,223,986
95999,523,601
96000,198,46
96001,103,549
96002,145,403
96003,20,520
96004,13,642
96005,58,81
96006,162,107
96007,28,133
96008,544,991
96009,905,815
96010,605,352
96011,240,146
96012,135,807
96013,36,398
96014,68,83
96015,926,648
96016,15,919
96017,532,321
96018,391,19
96019,449,66
96020,206,227
96021,857,371
96022,917,126
96023,368,483
96024,76,909
96025,360,550
96026,587,309
96027,107,489
96028,11,336
96029,577,50
96030,710,345
96031,989,605
96032,745,200
96033,442,509
96034,697,712
96035,233,121
96036,10,196
96037,929,226
96038,487,122
96039,65,223
96040,619,567
96041,87,334
96042,355,206
96043,38,817
96044,214,61
96045,959,171
96046,73,296
96047,106,468
96048,623,877
96049,419,890
96050,1012,137
96051,884,188
96052,272,379
96053,824,75
96054,490,693
96055,449,299
96056,870,822
96057,736,209
96058,80,242
96059,779,983
96060,490,480
96061,525,470
96062,579,167
96063,244,774
96064,735,317
96065,243,172
96066,32,717
96067,749,788
96068,742,484
96069,163,378
96070,190,412
96071,559,307
96072,246,755
96073,584,213
96074,886,985
96075,665,586
96076,588,959
96077,340,292
96078,0,729
96079,678,637
96080,79,234
96081,751,154
96082,95,388
96083,242,330
96084,94,259
96085,549,980
96086,622,909
96087,362,491
96088,840,735
96089,804,725
96090,542,169
96091,694,113
96092,83,991
96093,864,626
96094,782,923
96095,608,258
96096,445,414
96097,344,843
96098,978,185
96099,751,158
96100,789,439
96101,161,259
96102,808,770
96103,841,282
96104,3,764
96105,493,166
96106,849,460
96107,456,298
96108,209,455
96109,768,7
96110,460,956
96111,945,223
96112,137,275
96113,956,362
96114,510,530
96115,791,887
96116,850,905
96117,3,726
96118,928,277
96119,441,17
96120,687,764
96121,405,822
96122,591,16
96123,790,165
96124,44,398
96125,496,212
96126,542,106
96127,660,146
96128,591,568
96129,467,157
96130,477,30
96131,162,771
96132,714,643
96133,813,82
96134,663,76
96135,668,220
96136,131,245
96137,553,765
96138,175,163
96139,357,460
96140,845,777
96141,843,736
96142,577,1004
96143,497,245
96144,806,627
96145,732,655
96146,908,374
96147,341,719
96148,77,40
96149,358,1023
96150,385,461
96151,877,998
96152,409,937
96153,366,33
96154,30,993
96155,993,650
96156,640,770
96157,120,1003
96158,459,440
96159,233,222
96160,584,879
96161,4,177
96162,668,439
96163,579,79
96164,586,889
96165,844,355
96166,594,720
96167,169,9
96168,385,603
96169,904,83
96170,458,756
96171,835,272
96172,49,141
96173,676,577
96174,198,983
96175,217,45
96176,787,896
96177,967,684
96178,783,591
96179,480,89
96180,585,524
96181,335,942
96182,114,118
96183,763,803
96184,317,71
96185,415,87
96186,359,586
96187,320,18
96188,398,101
96189,696,971
96190,755,929
96191,557,79
96192,120,670
96193,97,392
96194,752,279
96195,327,158
96196,825,58
96197,426,933
96198,720,1002
96199,44,268
96200,153,413
96201,148,839
96202,479,734
96203,58,1004
96204,783,109
96205,473,326
96206,308,972
96207,498,61
96208,204,496
96209,823,393
96210,662,715
96211,726,775
96212,172,613
96213,997,692
96214,282,219
96215,473,779
96216,245,29
96217,423,395
96218,422,88
96219,311,708
96220,732,306
96221,106,952
96222,790,459
96223,553,481
96224,1015,1009
96225,844,186
96226,389,848
96227,1023,278
96228,241,330
96229,981,317
96230,541,71
96231,1001,447
96232,867,318
96233,820,381
96234,173,504
96235,533,418
96236,805,915
96237,399,536
96238,636,136
96239,741,762
96240,529,798
96241,187,54
96242,505,463
96243,103,302
96244,21,877
96245,554,536
96246,324,414
96247,200,887
96248,52,1008
96249,873,972
96250,508,100
96251,527,111
96252,584,113
96253,315,292
